1571471122473|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471132292|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471132293|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471132475|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:45:32.474+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471132476|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471132477|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471142295|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471142295|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471142478|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:45:42.477+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471142479|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471142480|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471152297|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471152298|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471152482|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:45:52.482+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471152483|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471152485|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471162300|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471162301|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471162488|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:46:02.487+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471162489|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471162491|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471171314|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < ?     	LIMIT ? OFFSET ?|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < '2019-10-19T15:46:11.312+0800'     	LIMIT 3 OFFSET 0
1571471171315|0|commit|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471172303|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471172303|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471172493|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:46:12.493+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471172494|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471172495|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471182307|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471182307|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471182498|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:46:22.497+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471182499|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471182500|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471192309|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471192310|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471192504|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:46:32.503+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471192504|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471192506|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471202312|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471202313|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471202508|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:46:42.507+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471202509|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471202511|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471212317|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471212317|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471212512|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:46:52.512+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471212513|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471212514|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471222320|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471222321|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471222517|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:47:02.516+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471222517|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471222519|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471231320|0|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < ?     	LIMIT ? OFFSET ?|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < '2019-10-19T15:47:11.319+0800'     	LIMIT 3 OFFSET 0
1571471231320|0|commit|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471232324|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471232325|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471232523|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:47:12.522+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471232524|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471232526|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471242329|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471242330|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471242530|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:47:22.528+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471242531|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471242534|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471252332|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471252332|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471252538|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:47:32.535+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471252539|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471252540|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471262335|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471262337|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471262543|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:47:42.542+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471262544|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471262546|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471272340|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471272340|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471272549|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:47:52.548+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471272550|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471272552|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471282344|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471282344|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471282554|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:48:02.553+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471282554|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471282556|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471291323|0|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < ?     	LIMIT ? OFFSET ?|select       	RES.*         	from ACT_RU_JOB RES     	where RES.LOCK_EXP_TIME_ is not null and RES.LOCK_EXP_TIME_ < '2019-10-19T15:48:11.322+0800'     	LIMIT 3 OFFSET 0
1571471291323|0|commit|connection 2|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471292348|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471292348|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471292560|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:48:12.559+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471292561|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471292562|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471302351|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471302352|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471302565|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:48:22.564+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471302565|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471302567|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471312354|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT ? OFFSET ?|select 		RES.*  		from ACT_RU_JOB RES 		where LOCK_EXP_TIME_ is null 		LIMIT 1 OFFSET 0
1571471312355|0|commit|connection 0|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471312569|0|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= ?  		and LOCK_OWNER_ is null  		LIMIT ? OFFSET ?|select 		RES.*   		from ACT_RU_TIMER_JOB RES 		where DUEDATE_ <= '2019-10-19T15:48:32.569+0800'  		and LOCK_OWNER_ is null  		LIMIT 1 OFFSET 0
1571471312570|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
1571471312571|0|commit|connection 1|url jdbc:p6spy:mysql://localhost:3306/canto?useUnicode=true&useSSL=false&characterEncoding=utf8&serverTimezone=UTC||
